idiom,definition,
kangaroo court,when people take the law into their own hands and form courts that are not legal,
keep a stiff upper lip,to contain your emotion and do not let other people see your feelings,
keep body and soul together,"to earn enough to cover your basic expenses, but nothing more than that",
keep your eye on the ball,to stay alert and pay close attention to what is happening,
kick up a row,"to start a fight, to create disturbance",
kick yourself,to be angry with yourself for something you have or have not done,
knock down with feather,to emphasize the fact that you were extremely surprised,
knock someone's socks off,"if something amazes you, or impresses you greatly",
know which way the wind blows,this means that you should know how things are developing and be prepared for the future,
landslide victory,the victory of a candidate or a political party by an overwhelming majority,
last resort,the last thing you would do if you were desperate and all other courses of action had failed,
lea in someone's ear,"after an attempt at something, you are angrily reprimanded or humiliated",
lead to a dead end,a situation that is unlikely to be successful or to make any progress,
leaps and bounds,to make rapid or spectacular progress or growth,
left to your own devices,someone who are not controlled and can do whatever they want,
let bygones be bygones,to decide to forget about past disagreements,
let nature take its course,to allow someone to live or die naturally; to allow something to happen naturally,
let off steam,to release surplus energy or strong feelings either through intense physical activity or by talking in an unrestrained manner,
let sleeping dogs lie,to ask someone not to interfere with a situation because they could cause problems,
let slip through fingers,to fail to obtain something or keep it,
let someone or something slide,to not do anything about something or someone when you should try to change or correct that thing or person; to neglect something,
let the cat out of the bag,to reveal a secret,
let your hair down,to suggest to someone to relax and enjoy themselves,
level playing field,a situation in which everyone has a fair and equal chance of succeeding,
lick someone's lips,to show that you're excited about something and are eager for it to happen,
lick someone's wounds,"to try to recover your confidence or spirit after a defeat, failure or disappointment",
life and soul of the party,the life and soul of the party is the most lively and amusing person present at an event,
life is just a bowl of cherries,life is pleasant and uncomplicated,
like a dog with two tails,to be extremely happy,
like a red flag to a bull,to make sure someone is very angry or upset,
like a shag on a rock,completely alone,
like a sitting duck,someone or something that is very easy for an enemy to shoot or attack,
like clockwork,very smoothly and easily,
lion's share,the largest part of something,
live the life of Riley,"a comfortable and enjoyable life, without having to make much effort",
live to fight another day,"even though you have not been successful, you will have another chance in the future to try again",
live to tell the tale,to survive a terrible experience,
lo and behold,"to express surprise, especially at a sudden or unexpected appearance",
loaves and fishes,done for material benefits,
lock horns,to argue or fight with someone about something,
look before you leap,advising someone to think carefully about the possible dangers before doing something,
look daggers at,to look at someone very angrily,
look on the bright side,to view a mostly unpleasant situation in a positive and optimistic way and the see the favourable aspects,
loose cannon,an unpredictable or uncontrolled person who is likely to cause unintentional damage,
lose someone's marbles,"to become mentally confused, or no longer behave sensibly or rationally",
"love me, love my dog","if someone loves you, they must love everything about you, including everyone and everything you love",
lump in someone's throat,to have a tight feeling in your throat because of a strong emotion such as sadness or gratitude,
make a bee line for,to go directly towards something,
make a comeback,to succeed in returning to their former successful career,
make a dry face,to show disappointment,
make a go of,to succeed in your enterprise or produce good results,
make a killing,to have had great financial success,
make a monkey of someone,to make someone look foolish,
make a mountain out of a molehill,"to make a small, unimportant problem seem much more serious than it is",
make a pig's ear of,to do a task or a chore very badly or make a complete mess of it,
make a song and dance,if someone complains in an annoying way or becomes unnecessarily excited about something unimportant,
make castles in the air,plans or hopes that have very little chances of happening,
make headway,to make progress in what you are trying to achieve,
make inroads,to advance successfully or make progress,
make ones bed and lie on it,to be responsible for what you have done and accept the results,
make or break,circumstances or events that will make or break someone or something will cause either total success or total ruin,
make someone's blood run cold,something which shocks or scares you a lot,
make someone's hackles rise,to make you angry,
make the cut,to reach a required standard or succeed in passing from one round of a competition to another,
makes someone's blood boil,to make you really angry,
makes someone's ears burn,"to be embarrassed by what you hear, especially if the conversation is about you",
makes someone's flesh crawl,to fill you with disgust or make you feel very nervous,
man of his word,a person who does what he says and keeps his promises,
many moons ago,a very long time ago,
meet ones waterloo,to be defeated by someone who is too strong for you or by a problem that is too difficult for you,
millstone around someone's neck,a problem or responsibility that becomes a burden and a source of worry,
mind someone's own business,a rude way of saying that somone is interfering in something that does not concern them,
mind someone's Ps and Qs,to advise someone to be careful about how they behave and what they say,
miss the boat,to fail to take advantage of an opportunity because you don't act quickly enough,
mixed feelings,to react to something with conflicting emotions; you are happy and unhappy at the same time,
moment of truth,"a critical or decisive time when you face the reality of a situation, and find out if your efforts have succeeded",
monkey around,to waste time here and there,
more fun than a barrel of monkeys,if something is very amusing or enjoyable,
more heat than light,to cause anger or intense reaction but doesn't clarify anything,
mother nature,"nature, especially when considered as a force that controls the weather and all living things",
move up in the world,to become more important in society or successful in their career,
much ado about nothing,to make a lot of fuss about something which is not important,
murphy's law,"to express a sentiment of bad luck and the idea that if anything can go wrong, it will",
music to someone's ears,when the information that you receive makes you feel very happy,
my hands are full,someone is too busy or has too much going on to be able to do or become involved with anything else,
necessary evil,to not like something but you understand that it has to exist and be accepted,
needle in a haystack,"something that is impossible or extremely difficult to find, especially because the area you have to search is too large",
nerves of steel,to not be afraid in difficult or dangerous situations,
never looked back,"after an event which changed your life for the better, you continue to be happy with the situation",
never-never land,ideal best place,
new brush sweeps clean,someone with a new perspective can make great changes,
nine-day wonder,"to cause interest, surprise or excitement for a short time, but not to last for a long time",
no hard feelings,to feel no resentment or bitterness about something,
no love lost,people who dislike each other intensely,
no smoke without fire,"when people suspect something, there is normally a good reason for the suspicion, even if there is no concrete evidence",
nobody's fool,one who can take care of himself not having a leg to stand for not having proof,
no-go area,an area where it is dangerous to go,
nose out of joint,"to be upset or irritated, especially when displaced by someone",
not all there,"to behave strangely at times, or seems a bit odd",
not getting anywhere,to make no progress at all; not improving or advancing a particular situation,
not give a hang,to be totally indifferent to it and do not care at all about it,
not in someone's right mind,to not behave in a logical or sensible way,
not lose any sleep,when something happens that in your opinion is not a cause for worry,
not playing with a full deck,to lack intelligence or to be mentally deficient,
not sleep a wink,to not sleep at all,
not turn a hair,to show no emotion in circumstances where a reaction is expected,
nothing doing,there is no way you would accept to do what is proposed,
nothing succeeds like success,the success often leads to further successes,
"nothing ventured, nothing gained",you cannot expect to achieve anything if you risk nothing,
off someone's rocker,someone who is completely crazy,
old flames die hard,it's very difficult to forget old things,
olive branch,to show that someone wants to end a disagreement and make peace,
on a sticky wicket,to find yourself in a situation that is difficult to deal with,
on cloud nine,to be very happy because something wonderful has happened,
on course for,"if you are on course for something, you are likely to achieve it",
on its knees,something that is in a very weak situation or on the verge of failure,
on its last legs,in a bad condition and will not last long,
on pins and needles,to be very worried about something,
on tenterhooks,to be in a state of anxious suspense or excitement,
on the bandwagon,doing something because others are also doing it,
on the blink,something that does not work properly and needs servicing or repair,
on the edge of someone's seat,to be very interested in something and fits with both extremely exciting and nerve-wracking,
on the hook,someone who is responsible for something,
on the pig's back,a successful situation and everything is going well for that person,
on the safe side,"to do something as a precaution, to avoid any risks",
on the same wavelength,"people who find it easy to understand each other and they tend to agree, because they share similar interests or opinions",
on the up and up,to become increasingly successful,
on top of the world,to be extremely happy because everything is going well,
once in a blue moon,very rarely,
one of a kind,unique,
one's number is up,"either a person is in serious difficulty and something bad is going to happen, or the time has come when they will die",
only the wearer knows where the shoe pinches,it's hard to know how much someone else is suffering,
open old wounds,"to revive memories of an unpleasant event, situation or dispute that took place in the past",
open pandora's box,to discover more problems,
ostrich strategy,to choose to ignore or evade an obvious problem in the hope that it will resolve itself or disappear,
ostrich politics,to choose to ignore or evade an obvious problem in the hope that it will resolve itself or disappear,
out like a light,to be so tired that you fall asleep very quickly,
out of harm's way,to put something in a safe place where it won't be damaged,
out of sync,to not be coordinated and are not taking place at the same time or at the same speed,
out of the blue,when something happened unexpectedly and causes a surprise,
out of the picture,when people have been eliminated in a contest or tournament,
out of the question,to be impossible and is therefore not worth discussing,
out of whack,something which does not work properly or is not in good order,
over someone's dead body,this expression is used by someone who absolutely refuses to allow someone to do something,
over the moon,to be very happy about something,
overshoot the mark,to make a mistake as a result of misjudging something,
overstep the mark,to go too far and upset someone by saying something or behaving in a way that is unacceptable,
paint the town red,"to go out and enjoy a lively evening in bars, night-clubs, etc",
paper over the cracks,to conceal a problem rather than dealing with it effectively,
parrot fashion,to learn somehting word for word,
pass muster,to be satisfactory or acceptable,
pass the buck,to accuse someone of not taking responsibility for a problem and letting others deal with it instead,
pay on the nail,when you pay promptly in cash,
pen is mightier than the sword,words and communication are morepowerful than wars and fighting,
pick a fight,to deliberately look for an opportunity to start a quarrel or begin an argument,
pick holes,to criticize something or try to find fault with it,
pick someone to pieces,to criticize sharply,
pick someone's brains,"when you ask them for advice, suggestions and information about something they know about",
pieces of the same cake,things that have the same characteristics or qualities,
pins and needles,to be very anxious or nervous about what is going to happen,
place in the sun,"to reach a position which provides you with success, wealth and/or happiness, or whatever you have been hoping to obtain in life",
play by the rules,follow what is generally held to be the correct line of behavior,
play fast and loose,"when people behave in an irresponsible way and don't respect rules, etc",
play with fire,people who take unnecessary risks or behave in a dangerous way,
pleased as punch,to be delighted or feels very satisfied about something,
poker face,someone who doesn't show any emotion or reaction so that people don't know what they are feeling,
pour someone's heart out,to express your feelings freely,
press something home,to insist on a point in a discussion or argument,
proud as a peacock,to be extremely proud,
pull the other one,"after hearing an unlikely story, this is a way of telling the speaker that you neither believe what they say nor whatever they may say next",
pull the plug,prevent something from happening or continuing,
pull up the shocks,do things in the right manner and correctly,
pulling someone's leg,to tease someone by telling them something that is not true,
punch line,the punch line is the funny sentence that ends a joke or an amusing story,
put a spanner in the works,to cause problems and prevent something from happening as planned,
put foot in mouth,"to say something that offends, upsets or embarrasses someone",
put on a brave face,"when confronted with difficulties, you try to look cheerful and pretend that the situation is not as bad as it is",
put someone's head on the block,if you put yourself in a dangerous situation where you risk losing your job or your reputation if things go wrong,
put someone's heart into,to  be very enthusiastic and invest a lot of energy and hard work in something,
put the cart before the horse,doing things in a wrong manner,
put the kibosh on,if you do something to prevent a plan or activity from happening or being successful,
pyrrhic victory,"a victory that is obtained at a tremendous cost, or causes such a great loss that it is not worth winning",
quaking in someone's boots,"when someone is extremely scared, it is said that they arequaking in their boots",
quarrel with bread and butter,means of one's living,
queer fish,a strange person,
quick temper,to get angry very easily,
quiet as a cat,people that make as little noise as possible and try to be unnoticeable,
quiet as a mouse,when people make absolutely no noise,
rack and ruin,when something is utterly destroyed or wrecked,
rags to riches,when someone starts off being very poor and become very rich and successful,
rain on your parade,when people ruin your pleasure or your plans,
raise eyebrows,to show surprise or disapproval  by the expression on their face,
rake someone over the coals,to criticize or scold someone severely,
rant and rave,to protest noisily and forcefully,
rap on the knuckles,"to punish or reprimand, but not very severely, as a reminder not to do something again",
raring to go,to be very eager and enthusiastic about the idea of doing something,
rats in the attic,someone who is bit mad or that their behaviour is eccentric,
reach first base,to make progress or begin to have success with someone or something,
read between the lines,look for or discover a meaning that is hidden or implied rather than explicitly stated,
ready to drop,to be extremely tired and nearly too exhausted to stay standing,
recipe for disaster,a mixture of people and events that could only possibly result in trouble,
red carpet,to give people a special welcome to show that you think they are important,
red herring,something that is a distraction from the real issues,
red letter day,"a day of good luck, when something special happens to you",
reduce to ashes,something that is destroyed or made useless,
reduce to tears,when your behaviour or attitude makes someone cry,
regain someone's composure,to calm down and control your emotions again after a stressful or upsetting event,
reinvent the wheel,waste a great deal of time or effort in creating something that already exists,
ride it out,if you manage to survive a dangerous or very unpleasant situation,
riding high,someone who is enjoying a period of success or popularity,
ring out the old year and ring in the new,to announce and celebrate the end of one year and the beginning of the next,
rise to the occasion,to manage to do something successfully in difficult circumstances,
risk life and limb,to be in danger of death or serious injury,
road rage,aggressive driving habits sometimes resulting in violence against other drivers,
roll with the punches,adapt oneself to adverse circumstances,
rooted to the spot,"if you are so shocked, surprised or scared, that your reaction is so strong that you are unable to move",
round the houses,"to do something in an inefficient way when there is a quicker, more convenient way",
round the twist,to become or make someone else become angry or unable to behave in a reasonable way,
rub shoulders,"to meet and spend time with people, especially when they are powerful or famous",
run amok,"in the grip of strong emotion to behave out-of-control, or in unrestrained manner",
run into the sand,something that fails to achieve a result,
run rings around,to show much more skill or ability than your opponent,
running battle,to argue or disagree about something over a long period of time,
safety in numbers,when being part of a group makes people feel more secure and more confident when taking action,
sail close to the wind,to do something dangerous or act just within the limits of what is legal or acceptable,
sail through,to succeed in doing it without difficulty,
sail under false colors,someone who is hypocritical or pretends to be something they aren't in order to deceive people,
salad days,an especially happy period of your life,
salt on the earth,fundamental good people,
sands of time,tiny amounts of time,
save face,to avoid humiliation or embarrassment and preserve dignity and the respect of others,
save someone's neck,to manage to escape from serious danger or trouble,
save the day,"if you find a solution to a serious problem, and ensure the success of something that was expected to fail",
saved by the bell,when something happens at the last minute to rescue you from a difficult situation,
scare daylights out of,to be terrified,
scare out of someone's wits,to be very frightened or worried,
scared stiff,to be so frightened that you're unable to move,
scratch the surface,to deal with only a small part of a problem,
scream blue murder,to shout or complain very loudly as if something very serious has happened,
screw around with,have many different sexual partners,
see light at end of tunnel,to see signs of hope for the future after a long period of difficulty,
see red,to become suddenly become very angry or annoyed,
see the error of someone's ways,to understand that what they have done wrong and accept to change their behaviour,
seeing is believing,"when you see something that seems incredible you can be sure it exists, or that what you have been told is really true",
send someone packing,"to tell someone to leave, in a very forceful and unfriendly way",
shake a leg,"to go fast, hurry",
shake like a leaf,to tremble with fear or nervousness,
short fuse,to become angry easily or quickly,
shot in the dark,an attempt to guess something when you have no information or knowledge about the subject and therefore cannot possibly know what the answer is,
shouting match,an argument or debate where people shout loudly at each other,
sink or swim,"having to do something alone, and their success or failure depends entirely on their own efforts",
sink someone's differences,to decide to forget disagreements,
sit on the fence,to avoid taking sides in a discussion or argument,
skating on thin ice,to do or say something that could cause disagreement or trouble,
skin someone alive,to punish someone severely,
sky's the limit,there is no limit to the possibility of success or progress for someone or something,
sleep like a log,to sleep deeply or soundly,
sleep on it,to take time to think something over before making a decision,
sleeping partner,"a person who invests in a business without taking an active part in its management, and whose association with the enterprise is not public knowledge",
smash hit,"a very successful performance in music, films, theatre, etc",
smooth sailing,easy progress without impediment or difficulty,
smooth someone's ruffled feathers,to make someone feel less angry or offended,
snake in the grass,a hidden army,
snake in the shoes,to be in a state of fear,
snatch victory from the jaws of defeat,"if you manage to win something such as a match or a contest, when you are on the verge of losing",
social butterfly,a person who has a lot of friends and acquaintances and likes to flit from one social event to another,
someone's heart sinks,to feel very unhappy and despondent,
sow someone's wild oats,"a person, usually a man, who sows their wild oats goes through a period of carefree pleasure-seeking while they are young",
speak out of turn,to intervene at the wrong moment or they say something tactless or inappropriate,
speak volumes,"to express a reaction or opinion very clearly, with no need for words",
spell trouble,to signify possible problems in the future,
spill the beans,to expose a secret,
spiral out of control,"a situation which gets worse or increase continuously, creating a situation that becomes difficult to manage",
split hairs,to pay too much attention to differences that are very small or unimportant,
spread oneself too thin,doing too many things at the same time and can't do any of them well,
stand on ceremony,to behave in a very formal way,
stark raving mad,someone whos is completely crazy,
stars in someone's eyes,to looking extremely happy,
steamed up,"to become very angry, excited or enthusiastic about something",
step on someone's toes,to annoy or irritate someone by intervening in a situation that is their responsibility,
stick in someone's throat,difficulty of accepting and makes you angry or resentful,
stick to your guns,"refuse to compromise or change, despite criticism",
stir crazy,someone who become very agitated or nervous because they have been confined to a place for too long,
stir up a hornet's nest,to do something which causes a commotion and provokes criticism and anger,
stood to his guns,"maintained to his opinion showing the door, asking someone to leave",
stop dead in someone's tracks,to stop suddenly because you are totally surprised or frightened,
stop the rot,"when you prevent a situation from deteriorating, especially in business or politics",
strike a raw nerve,to upset someone because they are very sensitive about the subject,
struck dumb,"to be unable to speak because you're are so surprised, shocked or frightened by something",
stumbling block,a problem or obstacle that prevents you from achieving something,
swallow someone's pride,to accept something humiliating or embarrassing,
swallow someone's words,to admit that you were wrong,
sweet nothings,pleasant but unimportant words that lovers say to each other,
tables are turned,when the situation has changed giving the advantage to the party who had previously been at a disadvantage,
take a back seat,choose to decrease involvement,
take a fancy,to develop a fondness for someone or begin to like them,
take a load off someone's mind,to bring great relief because a problem has been solved,
take a weight off someone's mind,to bring great relief because a problem has been solved,
take a stab at,to attempt or try something,
take cover,protect oneself from attack by ducking down into or under a shelter,
take flak,to receive severe criticism for something you have done,
take French leave,to leave an official or social event without notifying the person who invited you,
take it easy,"when you relax, or do things at a comfortable pace",
take leave of someone's senses,to believe someone's behaviour is crazy,
take life in someone's own hands,to do or engage in something risky that could result in the loss of one's or someone else's life or livelihood,
take someone under your wing,to you look after someone while they are learning something,
take the biscuit,be the most remarkable or foolish of its kind,
take the bull by the horns,when a person decides to act decisively in order to deal with a difficult situation or problem,
take the easy way out,"to choose the easiest way to deal with a difficult situation, even if it is not the best solution",
take your medicine,to accept the consequences of something you have done wrong,
taken unaware,to be suprised because you were not expecting it,
taking to a brick wall,"taking with a no response; when somebody refuses to listen to your advice, ideas, explanations",
talk turkey,to discuss a problem with a real intension to solve it,
talking to a brick wall,when you talk to someone and they do not listen to you,
tar baby,a sticky situation or problem for which it is virtually impossible to find a solution,
taste of your own medicine,when you do something bad to someone that they have done to you to teach them a lesson,
tear a strip off,to reprimand someone severely for doing something wrong,
tear someone's hair out,to be extremely agitated or distressed about something,
teething problems,the difficulties encountered during the initial stage of an activity or project,
tell a thing or two,to express your thoughts usually criticism very clearly,
test the water,judge people's feelings or opinions before taking further action,
thank someone's lucky stars,to express heartfelt gratitude or feeling particularly fortunate,
that's going too far,to do something that is considered extreme or unacceptable,
the apple does not fall far from the tree,offspring grow up to be like their parents,
the done thing,the correct way to behave in a particular social situation,
the last straw,this is the latest unpleasant event and that you cannot tolerate the situation any longer,
the lights are on but no one is home,"this is a humorous way of referring to someone who is lacking intelligence or sanity, or to someone who is simply preoccupied and not paying attention",
the world is someone's oyster,to be free and able to enjoy the pleasures and opportunities that life has to offer,
there's no accounting for taste,to indicate surprise at another person's likes or dislikes,
the sun rises and sets on someone,to believe that someone is the most wonderful and important person in the world; to love and adore someone more than anyone else,
think the world of,to admire someone very much,
thinly veiled,a feeling or reaction that is barely hidden,
thorny issue,to deal with a difficult or unpleasant problem,
threaded his way out,walked carefully through,
thrilled to bits,to be extremely pleased about something,
through the wars,"to show signs of rough treatment, injury or damage",
through thick and thin,when people support you during good times and bad,
throw a spanner in the works,to do something that causes problems and prevents the success of a plan or event,
throw a wobbly,"when someone, usually a capricious person, has a fit of nerves or bad temper and lose all self-control",
throw caution to the wind,to start taking risks and stop worrying about the danger involved,
throw in the towel,to admit that you cannot succeed,
throw it over the wall,"to deal with part of a problem or project, then pass the responsibility to another person or department without any communication or coordination",
throw money at,"to try to solve a problem by spending money on it, without using any other methods",
tickle the ivories,this is a humorous way of talking about playing the piano,
tickled pink,to be very pleased about something,
tide over,to support someone through a difficult period for a certain length of time,
tight spot,to be in a very difficult situation,
time-honoured practice,"a custom that is universally respected, or a traditional way of doing something",
tip of the iceberg,the part that is known of a problem or situation which is thought to be much more serious,
tit for tat,an action done to revenge against a person who has done some wrong to you,
bell the cat,"to attempt or agree to attempt an impossibly difficult task that if achieved, will benefit the entire community",
crow over,to triumph over someone,
go out of someone's mind,"to be crazy, foolish or insane",
look through colored glasses,to look the things not as they are; having a heavily biased worldview,
toe the line,"accept the authority, principles, or policies of a particular group, especially under pressure",
tongue-tied,to have difficulty in expressing yourself because you are nervous or embarrassed,
top dog,when someone is more successful or more powerful than others,
touch base,briefly make or renew contact with someone,
tough as nails,strong and stubborn or determined,
trial and error,attempting to achieve a satisfactory result by testing and eliminating various methods until the best one is found,
trilemma,"a situation which is even more difficult than a dilemma, because a choice must be made between three options that seem equally undesirable",
try someone's patience,to find it difficult to be patient with someone because of their irritating attitude or behaviour,
tug at the heartstrings,to cause others to feel a great deal of pity or sadness,
turn up trumps,to have achieved unexpectedly good results,
turn a deaf ear,"disregard, refuse to listen or respond to a statement or request",
twist in the wind,to be left to face a difficult situation without any assistance or support,
uncharted waters,"when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen",
under a cloud,when someone is suspected of having done something wrong,
under fire,when someone is being attacked and criticized heavily,
under lock and key,something that is stored very securely,
under your nose,"when something happens right in front of you, especially if it is surprising or audacious",
unmitigated disaster,a complete failure or a total catastrophe,
up a blind alley,to follow an ineffective course of action which leads nowhere or produces no results,
up a river without a paddle,"when you are in an unfortunate situation, unprepared and with none of the resources to remedy the matter",
up for grabs,when something is available and whoever is first or is successful will get it,
up in arms,"to be very angry, protesting vigorously about something",
up to par,at an expected or usual level or quality,
up to the neck,"when people are very involved in something, especially when it's something wrong",
uphill battle,a struggle against very unfavourable circumstances,
upset the apple cart,to create difficulty,
vale of tears,the world and the suffering that life brings,
velvet glove ,"a person who appears gentle, but is determined and inflexible underneath",
vent someone's spleen,to release or express all your anger about something,
vicar of bray ,a person who changes their beliefs and principles to stay popular with people above them,
vicious circle,"when the solution to a problem creates another problem similar to the original, or makes it worse, so that the process starts all over again",
vinegar tits ,a mean spirited women lacking in love or compassion,
virgin territory ,something that hasn't been explored before,
voice in the wilderness ,"someone who expresses an opinion that no one believes or listens to, especially if proved right later",
volte-face ,when you make a sudden and complete change in your stance or position over an issue,
vultures are circling ,when something is in danger and its enemies are getting ready for the kill,
wait for a raindrop in the drought,when someone is waiting or hoping for something that is extremely unlikely to happen,
walking on air,when you are happy and excited because of a pleasant event that makes you feel as if you are floating,
walking on broken glass,when a person is punished for something,
want someone's head on a platter,when someone makes you so angry that you want them to be punished,
watch someone's language,to warn someone to be careful what they say so as not to upset or offend anyone,
watch someone's step,to advise someone to be careful how they behave in order to avoid danger,
water under the bridge,if something difficult or unpleasant took place in the past but is no longer important,
wave a dead chicken,"when faced with a serious problem, if you take steps that you  know in advance will be futile, to show that you made an effort",
weak at the knees,"to barely be able to stand because of emotion, fear or illness",
wear someone's heart on someone's sleeve,to allow others to see your emotions or feelings,
weather the storm,to succeed in surviving a difficult period or situation,
weight someone's word,be careful to what one says,
wet behind the ears,either very young or inexperienced,
wet the baby's head,to have drink to celebrate the birth of a baby,
whale of a time,"if you have a whale of a time, you really enjoy yourself",
whatever floats someone's boat,"although you don't quite agree with someone, it's their choice and you think they should so whatever makes them happy",
wheels fall off,when a situation gets out of control and everything starts to go wrong,
when the going gets tough,"when faced with a difficult or dangerous situation, strong people take action in order to solve the problem",
where the shoe pinches,an area that is often a source of problems or difficulties,
whistle in the dark,to try to hide your fear in a scary or dangerous situation,
wide of the mark,"when something is incorrect or inadequate, or it is not what was expected",
will never fly,there's no chance that something will work; to be unsuccessful,
win-win,a situation or proposition where both or all parties benefit from the outcome,
wipe the slate clean,"to make a fresh start and forget all past offences, disagreements or mistakes",
wish the ground would swallow someone up,when you are so embarrassed by something that you would like to disappear,
with bells on,to be delighted and eager to go somewhere,
with flying colours,to do something very successfully,
wither on the vine,failing or ceases to exist because people do not support or encourage it,
without a hitch,"when something takes place exactly as planned, without any difficulties",
wonders will never cease,to express pleasure or surprise at something,
wooden spoon,the person who finishes last in a race or competition receives an imaginary prize,
words fail me,"when someone is so shocked, surprised or touched by something that they don't know what to say",
work cut out for someone,if you have to face a difficult task or a challenging situation,
work your fingers to the bone,to work extremely hard on something,
wouldn't be seen dead,to be too ashamed or embarrassed of something,
wouldn't be caught dead,to be too ashamed or embarrassed of something,
wrapped up in cotton wool,to be over-protected from dangers and risks,
wrench in the works,when people ruin a plan,
written all over face,when someone's feelings or thoughts are very clear,
x marks the spot ,where something is located or hidden,
yah boo sucks,when people have no sympathy with someone,
yank my chain ,to leave the person who said it alone and to stop bothering them,
yell bloody murder ,"to protest angrily and loudly, or scream in fear",
yellow press ,a popular and sensationalist newspapers,
yellow streak,when someone is cowardly about something,
yellow-bellied ,to be cowardly or easily scared,
yeoman's service ,to serve in an exemplary manner,
yes-man ,someone who always agrees with people in authority,
yesterday's man or yesterday's woman ,"someone, especially a politician or celebrity, whose career is over or on the decline",
yoke around neck,"an obligation, commitment or restraint that becomes an oppressive burden",
you are what you eat ,showing the importance of a good diet as a key to good health,
you can catch more flies with honey than with vinegar ,it is easier to persuade people if you use polite arguments and flattery than if you are confrontational,
"you can choose your friends, but you can't choose your family ","some things you can choose, but others you cannot, so you have to try to make the best of what you have where you have no choice",
"you can lead a horse to water, but you can't make it drink ","you can offer something to someone, like good advice, but you cannot make them take it",
you can't fight city hall ,when one is so cynical that one doesn't think one can change their representatives,
"you can't have cake and the topping, too ","you can't have everything the way you want it, especially if your desires are contradictory",
you can't have your cake and eat it ,you can't have things both ways,
you can't hide elephants in mouse holes ,"means that some issues, problems or challenges cannot be hidden or concealed but have to be faced and dealt with",
you can't make a silk purse out of a sow's ear ,"if something isn't very good to start with, you can't do much to improve it",
you can't make an omelette without breaking eggs ,"in order to achieve something or make progress, there are often losers in the process",
you can't take it with you ,"enjoy life, enjoy what you have and don't worry about not having a lot, especially money",
you can't teach an old dog new tricks ,it is difficult to make someone change the way they do something when they have been doing it the same way for a long time,
you can't un-ring a bell ,"once something has been done, you have to live with the consequences as it can't be undone",
you could have knocked me down with a feather ,the person was very shocked or surprised,
you do not get a dog and bark yourself ,"if there is someone in a lower position who can or should do a task, then you shouldn't do it",
you get what you pay for ,something that is very low in price is not usually of very good quality,
you reap what you sow ,"if you do bad things to people, bad things will happen to you, or good things if you do good things",
you scratch my back and i'll scratch yours ,"if you do something for me, I'll return the favour",
young blood ,young people with new ideas and fresh approaches are young blood,
young turk ,"a young person who is rebellious and difficult to control in a company, team or organisation",
your belly button is bigger than your stomach ,when you take on more responsibilities than you can handle,
your call ,it is up to you to make a decision on the matter,
your name is mud ,when people have a bad reputation,
your sins will find you out ,this idiom means that things you do wrong will become known,
you're toast ,"if someone tells you that you are toast, you are in a lot of trouble",
you've got rocks in your head ,someone who has acted with a lack of intelligence has rocks in their head,
you've made your bed,this means that someone will have to live with the consequences of their own actions,
zero hour,the time when something important is about to begin,
zero tolerance,"refusal to accept antisocial behavior, typically by strict and uncompromising application of the law",
zigged before you zagged ,to do things in the wrong order,
zip your lip ,when people want to to shut up or keep quiet about something,
zip it ,a rude and angry way of telling someone to stop talking,
